StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
2821,17,0,1,2,3.3074085102637185,26,1,2,1,1,0,0,0.672552753177432,4.0
2822,17,0,0,1,19.55425625651,20,1,3,0,1,0,0,1.7053028035549298,3.0
2823,18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1,0.7938372594009546,4.0
2824,18,0,2,2,18.63888279308744,20,0,2,1,1,0,0,1.1614977944668297,4.0
2825,15,1,0,3,18.271560228053897,5,0,3,0,0,1,1,2.860396826235563,2.0
2826,15,0,0,1,10.50720963638996,20,0,2,0,0,0,0,0.9460520435826354,4.0
2827,16,1,1,3,14.498205436721689,27,1,0,0,0,0,0,0.1306542378736745,4.0
2828,18,1,0,2,8.720965959451757,5,1,3,1,0,0,0,3.3627162150851144,1.0
2829,16,0,0,1,12.600691550848763,7,0,1,1,0,0,1,1.8014776833497057,3.0
2830,15,1,1,0,6.811518748422374,14,0,0,0,1,0,0,1.6884763841942343,4.0
2831,16,0,2,1,6.023180395708907,17,1,2,0,0,0,1,1.4523213740818375,4.0
2832,15,0,2,2,11.564595723390276,19,0,3,0,0,0,0,1.1958956475356972,4.0
2833,18,1,1,1,9.962593483679608,28,1,1,0,1,0,0,0.0,4.0
2834,17,1,2,1,11.59072738299962,15,0,0,0,0,0,1,1.5717864335294334,4.0
2835,18,0,0,2,5.733211625740459,5,0,1,0,0,0,1,1.78774843933432,3.0
2836,16,1,1,2,7.339156636339905,27,0,2,1,0,0,0,0.5086565007104289,4.0
2837,16,1,0,1,1.677959212578186,20,0,2,0,0,0,0,0.7016799102374711,4.0
2838,18,1,0,2,1.0455274454441144,16,0,1,1,1,0,0,1.817789572439356,4.0
2839,18,0,2,2,5.069142593460326,8,0,3,0,0,0,0,1.8700467696944558,3.0
2840,15,0,1,2,1.4849371866109151,18,1,3,1,1,0,0,1.410659292718772,4.0
2841,16,1,0,3,2.075494172694814,17,0,3,0,0,0,0,1.580149839040757,4.0
2842,16,1,3,1,16.25856810787874,24,1,2,1,0,0,0,1.513660412883276,4.0
2843,18,1,0,3,0.777473940333786,22,0,2,0,0,1,0,0.5468398683049477,4.0
2844,17,1,0,2,13.178855878694854,4,1,2,0,0,0,0,3.112170722339197,1.0
2845,16,1,0,2,5.45115497630801,27,0,2,0,0,0,0,0.3075940597283189,4.0
2846,17,0,2,2,17.430913614162527,5,0,0,0,0,0,0,1.7828091437783706,3.0
2847,18,1,2,2,9.69984569154999,11,0,3,1,0,0,1,2.5064154144606747,2.0
2848,18,0,0,1,6.111529186556515,10,0,2,0,0,0,0,1.5820304355400778,4.0
2849,15,1,1,2,10.352778713788693,15,1,1,1,0,0,0,2.340811012860678,3.0
2850,16,0,0,2,7.639160380905377,19,0,1,0,0,0,1,1.00890259176166,4.0
2851,17,1,2,2,11.286021293396605,16,0,1,1,0,1,0,1.783001895562732,4.0
2852,15,0,0,1,2.2906573665269647,19,1,4,0,0,0,0,1.2009920735440351,4.0
2853,16,1,0,3,19.939810056251023,8,0,1,0,1,0,1,2.2392539847060284,3.0
2854,15,0,3,2,8.511117553934351,0,1,3,0,1,0,0,3.0590410623095323,0.0
2855,18,0,0,0,6.964612794147373,25,0,2,1,1,0,1,0.7162094440652944,4.0
2856,16,0,0,2,14.204196966325298,2,1,3,0,1,0,0,2.8261123066954372,0.0
2857,15,0,1,2,7.27798812990665,20,0,2,0,0,0,0,0.8181133869400927,4.0
2858,15,0,3,2,16.66548610057515,22,1,4,0,0,0,0,1.568430967303153,4.0
2859,17,0,0,2,9.085414487208505,8,0,1,0,1,1,0,2.1963934411319603,2.0
2860,15,1,0,3,14.391168265308698,21,0,2,0,0,1,1,1.554112898573,4.0
2861,16,0,0,1,2.149064328837731,18,0,1,0,0,0,0,0.5654602770185418,4.0
2862,16,1,1,2,16.922383711102235,12,0,2,1,1,0,0,2.823600084682192,2.0
2863,17,1,0,3,14.714359735562198,22,0,2,1,0,1,0,1.2934088269809283,4.0
2864,16,1,1,3,4.234335569239313,13,0,3,1,0,0,0,2.126276926186896,3.0
2865,18,1,3,2,2.905720194915733,19,0,2,0,0,0,0,1.112671201191301,4.0
2866,16,1,0,3,6.325846974512488,18,1,0,0,0,1,0,1.2615877089185958,4.0
2867,16,0,0,0,19.521411720638085,29,0,3,1,1,0,0,0.862788107850247,4.0
2868,15,0,0,3,5.136631491341173,22,1,2,0,0,0,1,0.5403667124227697,4.0
2869,15,0,0,1,9.122544178932666,26,0,1,0,1,1,0,0.5483782957435642,4.0
2870,16,1,2,1,0.6004045143467263,26,0,4,1,1,1,0,1.020926365102642,4.0
2871,17,0,0,1,7.944550591324651,6,1,4,0,0,0,0,2.742096686103609,1.0
2872,15,0,0,2,11.426400308662055,3,1,3,0,0,0,0,2.5988582338829325,1.0
2873,17,0,1,1,19.062492250159305,11,0,3,0,0,0,0,1.8231612039652505,3.0
2874,16,0,0,1,10.334720898801288,22,0,0,0,1,0,0,0.6664632179883114,4.0
2875,16,0,1,1,16.382146523553757,26,0,4,0,0,0,0,0.6856742354817156,4.0
2876,18,1,0,1,10.94255285137801,13,0,2,0,1,0,0,1.744497662766337,4.0
2877,15,0,2,2,0.815700268710362,1,0,1,0,0,1,1,2.2455020043289937,2.0
2878,16,1,3,2,6.300165503795481,0,0,3,1,0,1,0,3.490543307137981,1.0
2879,18,1,1,1,11.510990156622064,27,0,1,0,1,0,0,0.6939648518623458,4.0
2880,15,1,3,2,19.011879318622487,17,0,2,1,0,0,0,2.16155873707839,3.0
2881,16,1,0,3,17.182607195024666,19,1,1,0,0,0,0,1.8933444720314547,4.0
2882,16,1,0,2,4.567112283576953,7,1,2,1,0,1,0,2.882958070804152,2.0
2883,15,0,1,1,4.40219660038327,2,0,2,1,1,0,1,2.6162990886211905,1.0
2884,15,0,1,2,4.023459342278015,25,0,2,1,1,1,0,0.8216124799493992,4.0
2885,15,0,0,1,18.449977926050064,5,0,0,1,1,0,1,1.9917351218933281,3.0
2886,16,1,0,1,17.053323062034412,21,1,2,0,0,0,0,1.7087987708583718,4.0
2887,16,0,0,1,15.497668645058976,12,0,2,0,0,1,0,1.8592746054693234,3.0
2888,18,0,0,3,7.854702284484551,8,0,1,0,0,0,0,1.757992916591366,3.0
2889,17,1,0,1,10.087614085975336,8,0,4,0,0,0,1,2.500113299959695,2.0
2890,15,1,2,0,9.286634895903056,19,0,2,0,0,0,0,1.0500058515104695,4.0
2891,16,1,0,1,5.067962151187453,8,0,3,0,0,1,1,2.438440919001191,3.0
2892,16,1,0,3,10.10056092297534,14,1,1,0,0,0,0,1.9146018444641888,4.0
2893,15,0,1,2,0.6099309570550893,12,0,2,1,1,0,0,1.3022697042606424,4.0
2894,17,1,1,1,2.6362074699491838,21,0,1,1,1,0,0,1.069524152365119,4.0
2895,15,1,2,2,17.73179192337893,15,0,2,0,1,0,0,2.369652312774279,3.0
2896,17,0,1,2,15.033595340628466,1,0,1,0,0,0,0,2.3797925559728337,2.0
2897,16,0,0,2,8.457368181181742,25,0,2,1,0,0,0,0.28624711356064214,4.0
2898,17,1,2,1,10.343007245677544,13,0,2,0,0,1,1,1.9225514899197131,4.0
2899,18,0,1,3,7.399977719199549,26,0,1,0,0,0,0,0.264773526190992,4.0
2900,16,1,0,1,14.81559734321345,5,1,3,0,0,0,1,3.219685483262613,1.0
2901,18,1,1,2,15.683743584641592,1,1,4,0,1,0,0,3.9514599508156745,0.0
2902,15,0,3,0,15.265703804063184,7,0,1,0,0,0,0,2.2361684427922084,2.0
2903,15,0,0,1,14.452234496688993,3,1,3,1,0,0,0,2.849394614445688,0.0
2904,15,1,0,1,4.090086773855917,20,1,3,0,0,0,0,1.36108822691039,4.0
2905,17,1,0,2,6.759399584809575,23,0,2,0,0,1,0,0.7389589820946485,4.0
2906,16,1,0,0,9.3969086996735,13,0,3,1,0,0,1,2.3207725437642064,3.0
2907,15,0,0,2,6.615859828553113,10,0,4,1,0,0,0,2.270313134363692,2.0
2908,15,1,1,1,15.09880400316658,23,0,2,0,0,0,1,0.8273394905182188,4.0
2909,16,1,0,2,6.587070484999094,27,1,3,1,0,0,1,0.8758837048232606,4.0
2910,15,1,3,3,2.764641735706743,13,0,3,1,0,0,0,1.4679683162543722,4.0
2911,18,1,2,2,7.980809040966081,11,0,2,1,0,1,0,2.122102757166825,3.0
2912,16,1,1,2,19.598288655647607,15,0,2,1,0,0,0,2.4818134094533937,3.0
2913,16,0,2,2,4.517628258671518,5,0,4,1,0,0,0,2.300866938088045,2.0
2914,16,1,0,1,12.24317317886458,19,0,3,0,1,0,0,1.6626921985519796,4.0
2915,18,1,0,3,8.659460996794126,0,0,1,1,0,0,0,2.9640587263043403,2.0
2916,16,1,1,1,1.4204913529865326,11,0,1,1,0,1,0,2.03217846252961,3.0
2917,18,1,2,2,9.75753211996119,6,1,4,0,1,0,0,3.207819245384204,1.0
2918,16,0,2,2,14.043286572966249,7,1,0,0,0,0,0,2.0427878768598187,2.0
2919,17,0,0,1,10.264399516556376,8,1,3,1,1,0,0,2.5030869168024132,1.0
2920,15,0,3,1,17.442121274931623,1,1,1,1,1,0,0,3.2,0.0
2921,17,1,0,2,5.778740333151653,16,1,0,0,0,0,1,1.357062701404827,4.0
2922,15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,4.0
2923,18,0,3,3,18.73131223316012,12,0,2,1,0,0,0,1.7877570298595942,3.0
2924,17,0,0,2,7.56392699056438,4,0,0,0,0,0,1,1.5625604490490979,4.0
2925,16,0,2,2,11.528111029072669,9,0,2,0,1,0,0,1.976739202387191,3.0
2926,15,1,0,3,15.84006252260392,11,0,3,0,1,0,0,2.512488758731327,2.0
2927,15,1,0,0,6.486273277511612,16,1,2,0,0,1,0,2.0972515782565893,3.0
2928,17,0,1,1,14.323290763552222,20,0,3,1,0,0,1,1.0761051707058311,4.0
2929,18,0,1,2,2.7083769963565607,5,0,2,0,0,0,1,1.7933823779677256,3.0
2930,17,0,3,3,5.825874944110105,2,0,2,0,0,0,0,2.109879163722124,2.0
2931,18,1,1,3,2.894212722730398,27,0,2,0,0,1,0,0.2861100389415956,4.0
2932,18,1,0,2,16.224611168027156,14,1,2,0,1,0,0,2.0845477071034386,3.0
2933,15,1,2,0,4.452984704535707,6,0,4,1,0,0,0,2.7778858935835875,2.0
2934,17,0,3,2,14.348071108104206,29,0,3,0,0,0,0,0.3873465566425911,4.0
2935,17,0,0,1,18.86596794491305,5,0,2,0,0,0,0,2.3005882288055552,2.0
2936,18,1,3,1,10.55544418137754,3,1,3,0,0,0,0,3.4713372144944583,1.0
2937,17,0,0,2,10.800583845213756,18,0,2,0,0,0,0,1.0544595671536825,4.0
2938,16,1,2,0,9.22067136195624,4,0,1,1,0,0,0,2.715908932047662,2.0
2939,16,0,0,3,6.517802867872855,2,1,2,0,1,0,0,2.7796494758082884,1.0
2940,17,0,0,2,9.513100618498342,25,0,3,1,0,0,0,0.7479543926975548,4.0
2941,17,0,0,2,12.056150645335189,24,0,2,0,0,0,1,0.4148179437679351,4.0
2942,18,0,1,0,19.719831443413188,8,0,3,0,1,0,0,2.180875703086522,2.0
2943,16,1,0,1,18.755291186364484,5,1,2,1,0,0,0,3.099064650031246,1.0
2944,16,0,0,0,17.243059165862434,12,0,2,1,0,0,0,1.658836233573383,3.0
2945,15,1,1,4,17.782610714097167,26,0,4,1,1,1,0,1.983133992222757,4.0
2946,18,1,3,3,9.35698366584086,21,0,2,0,0,0,0,0.7662736791529805,4.0
2947,15,1,0,2,13.148886543549295,27,0,3,0,0,0,0,0.6361329335031771,4.0
2948,16,0,0,1,17.901334458724282,29,0,3,1,1,1,0,0.9184267300692834,4.0
2949,18,1,0,3,7.859015299827061,19,0,4,0,1,1,0,1.7504046795082222,4.0
2950,17,1,0,1,19.23524956690937,3,0,0,1,0,0,0,2.8211081074612654,2.0
2951,18,1,2,1,8.31572124138366,1,0,1,1,0,1,1,3.240512073968693,1.0
2952,17,0,2,2,12.021653307864312,25,0,3,1,0,0,0,0.5646893050883705,4.0
2953,17,0,1,3,14.19609426544744,3,0,2,1,0,0,0,2.330177742280174,2.0
2954,18,1,0,0,19.011840261518767,7,0,2,0,0,0,0,2.894723042268489,2.0
2955,17,0,2,1,4.8923254810453205,12,0,1,1,1,0,0,1.421823879316861,4.0
2956,15,1,1,3,14.922619564772845,9,0,1,0,0,0,1,2.4571875145361584,3.0
2957,16,1,2,1,10.416311722881645,17,1,2,0,0,0,0,1.9390765371477845,4.0
2958,17,0,1,1,5.371142812412821,8,0,1,0,0,0,0,1.8333489218177872,3.0
2959,15,1,2,2,15.532136795927812,29,0,1,0,1,0,0,0.5847407288696445,4.0
2960,17,0,1,3,11.04444560347693,0,0,0,1,0,1,1,2.3243729282761563,2.0
2961,16,0,0,2,13.219476412993515,12,0,1,1,0,0,0,1.3911537074584504,4.0
2962,15,1,3,4,6.45802137155802,17,1,3,0,1,0,0,1.6698070522329402,4.0
2963,16,0,1,2,9.6254790365521,14,0,3,0,0,0,0,1.3186311378837774,4.0
2964,16,0,1,0,12.34708501976134,1,0,0,1,0,0,1,2.168313048095122,2.0
2965,15,1,0,4,8.09821628539688,10,0,1,1,0,0,0,1.956169125963332,4.0
2966,15,1,1,2,3.967450796954026,28,0,2,1,1,0,0,0.6729361977994386,4.0
2967,15,0,1,1,19.23280984630608,13,0,2,1,1,0,0,2.0857383433804135,2.0
2968,18,0,0,2,10.229350800852348,21,0,3,1,0,1,0,1.25281639976194,4.0
2969,15,1,0,1,14.67840740575401,14,1,3,0,0,0,0,2.197394591639808,3.0
2970,15,0,1,0,8.220943871121163,13,1,3,1,0,0,0,1.8663774532500186,3.0
2971,15,0,2,0,7.102635280514327,15,0,2,1,0,0,0,1.4186349579093047,4.0
2972,15,0,1,2,8.1432859693425,22,0,2,1,1,0,1,0.9197197014037203,4.0
2973,17,0,0,3,8.183932875712996,28,1,3,0,0,0,0,0.6727883608158418,4.0
2974,18,0,1,2,10.883602318839072,14,0,0,1,1,0,0,1.2508592270682755,4.0
2975,16,0,0,4,10.869397399627264,18,0,0,0,0,0,0,0.6965707823429115,4.0
2976,15,0,0,1,9.943076317657432,26,1,0,0,1,1,0,0.490532790586216,4.0
2977,17,1,0,1,2.695715698348762,8,0,2,1,1,0,0,2.5723917087049197,2.0
2978,17,1,0,1,9.921509570010622,4,0,1,0,0,0,0,2.30759662333527,3.0
2979,17,1,0,1,3.3820780084130297,4,0,1,0,0,1,0,2.3180465210933434,3.0
2980,16,1,0,1,2.5227157259153032,10,0,3,1,0,0,0,2.31055728577378,3.0
2981,15,1,0,2,18.652914346823355,27,1,4,1,1,1,1,1.5858200366928563,4.0
2982,18,0,0,3,12.099000262954084,19,0,1,1,0,1,0,1.3044909921038834,4.0
2983,18,0,1,4,13.189801162491683,24,1,2,0,1,1,0,1.2469057602647944,4.0
2984,17,0,0,1,8.035873406667275,23,0,1,1,0,0,0,0.5468042411088397,4.0
2985,16,0,0,3,18.179617838297283,27,0,4,0,0,0,0,0.7767299030145172,4.0
2986,16,1,2,1,12.75860979159331,3,0,1,1,0,0,1,3.3446266750887066,1.0
2987,16,0,0,1,15.38339739047175,19,0,3,0,1,0,0,1.5087333214813907,4.0
2988,18,0,1,3,7.371249380554277,17,0,1,1,0,0,0,1.175971645741036,4.0
2989,17,1,0,2,19.20023761638251,24,0,3,0,0,0,0,1.436375445405192,4.0
2990,15,0,0,1,16.4092258031663,2,1,1,1,1,0,0,2.7196342867893195,1.0
2991,18,0,1,2,17.078969260290872,3,1,1,0,1,0,0,2.850828633164974,0.0
2992,17,1,1,1,3.443885348515085,13,0,1,1,1,1,0,2.0744387503601613,3.0
2993,17,0,2,2,5.41926415742439,6,0,1,0,0,0,0,2.0032042296053163,2.0
2994,15,0,1,2,5.712531993671542,25,1,3,1,0,0,0,0.773559045413423,4.0
2995,15,0,3,4,5.418184464937424,7,0,3,0,0,0,0,2.1528353637882667,2.0
2996,15,0,0,0,17.10816324208576,23,0,2,0,1,0,0,0.6918280670810302,4.0
2997,16,0,0,1,0.6376959041718422,15,1,4,1,0,0,0,1.5951619620601345,4.0
2998,15,1,0,2,1.521999779615486,19,0,2,1,0,0,0,1.2001797196357924,4.0
2999,17,1,0,2,5.478297412598074,14,0,4,0,1,0,0,2.195712898261988,3.0
3000,15,1,1,1,3.997459492988873,6,0,1,0,0,1,0,1.9012665239921251,4.0
3001,17,1,1,2,4.637192277656967,25,0,4,1,0,1,0,0.8399765237396326,4.0
3002,18,1,0,3,15.958863785066,16,0,0,1,0,0,1,1.3620437691526197,4.0
3003,16,1,3,3,11.26253187784094,21,0,2,0,0,0,0,0.8507438645015205,4.0
3004,18,0,2,3,0.1154132258593598,21,1,2,1,0,0,0,0.8026922447793869,4.0
3005,18,1,0,3,8.586455314083905,21,0,2,1,1,0,0,1.3905396980299167,4.0
3006,17,1,0,2,8.157698537007178,11,0,2,0,1,0,1,2.4399813258092324,3.0
3007,18,0,0,3,2.2789053888908706,17,0,2,0,0,1,0,0.994649373023353,4.0
3008,17,0,0,1,13.522835772029143,23,1,4,1,0,0,0,1.571877325099338,4.0
3009,15,1,0,1,14.04194376758982,13,1,4,1,0,0,0,2.6882293307172063,2.0
3010,15,0,1,1,14.417864381041952,14,1,4,1,1,0,0,2.1917613338076607,2.0
3011,17,1,0,2,14.56941891117184,14,0,4,0,0,1,0,2.496121936033516,3.0
3012,15,0,0,1,0.001056538645936,4,1,3,0,1,0,0,2.375045706615989,2.0
3013,16,1,3,4,19.078416076934445,15,0,4,0,1,0,0,2.215944169222752,3.0
3014,18,0,1,1,16.28417534109326,4,0,3,1,0,0,0,2.802994611615412,0.0
3015,16,0,3,0,18.079633931785708,1,0,2,0,0,1,0,2.7077835775664085,1.0
3016,18,1,0,2,0.3128659061486827,19,0,3,0,0,0,0,1.417604009607429,4.0
3017,15,1,0,0,18.677175915714788,27,1,4,0,0,0,0,1.139337063496313,4.0
3018,16,1,1,1,16.195770573762093,24,0,3,0,0,0,0,0.7695898642280781,4.0
3019,15,1,0,1,16.74438285917397,8,0,2,0,0,0,0,2.34844345354412,3.0
3020,18,1,0,2,1.8657476944393705,21,0,0,0,0,0,1,0.3218314296846537,4.0
3021,17,0,1,2,14.775560578371952,26,0,3,1,0,1,0,0.8993097491917903,4.0
3022,17,1,1,2,19.19833379284182,8,0,4,0,0,0,0,2.7170969538329475,2.0
3023,16,1,0,2,13.570946828363212,3,0,2,0,0,0,0,2.6565407804958623,2.0
3024,15,0,0,2,11.411228092492127,14,0,1,0,0,0,0,1.2221984529806742,4.0
3025,15,0,0,1,18.91259355497994,10,0,2,0,1,1,0,2.1885383592350656,2.0
3026,16,1,0,1,8.85874243468872,0,1,2,0,1,1,0,3.748102280530043,0.0
3027,17,0,0,2,11.985871326209574,17,1,2,0,0,0,0,1.3649699908690591,4.0
3028,18,0,0,0,9.526765869887324,28,1,3,0,0,0,0,0.767233218291681,4.0
3029,16,1,0,0,18.656924427205983,0,1,4,1,0,0,1,4.0,0.0
3030,18,0,3,2,1.5216945353101452,7,0,3,0,0,0,0,1.4871398844967434,4.0
3031,17,0,1,2,10.022394016506963,24,1,2,0,0,0,0,0.8006204455373807,4.0
3032,15,1,2,1,13.739048827708766,15,0,4,1,1,0,0,2.413651872584266,3.0
3033,17,1,0,1,15.83813076844474,25,1,2,0,0,0,0,1.1721916329362534,4.0
3034,16,0,0,3,11.660372948882728,27,0,1,1,0,0,0,0.22074808005686064,4.0
3035,15,0,0,3,18.17835488242908,21,1,2,0,1,0,0,1.5261123038458728,4.0
3036,16,1,0,2,18.839828937677435,17,0,3,0,0,1,0,2.018579782190191,3.0
3037,16,0,0,2,1.2863844638716704,21,0,3,0,0,0,0,0.732569743675081,4.0
3038,17,0,2,2,8.047410790827488,8,0,4,1,1,0,0,2.503293311666832,1.0
3039,16,0,1,4,0.4691804344230887,11,0,2,0,0,0,0,1.5567913507349056,4.0
3040,17,1,1,4,6.588333147488859,18,1,1,0,0,0,0,1.510058697488437,4.0
3041,15,0,0,1,10.737364359412044,24,0,0,0,1,0,0,0.12242544932065191,4.0
3042,17,0,3,3,18.215898610198977,17,0,3,0,1,0,0,1.3695877414732973,4.0
3043,15,1,0,1,16.931086449308058,26,1,3,1,1,0,0,1.419977098603833,4.0
3044,17,0,0,1,2.5499945334397145,4,0,2,0,1,0,0,1.9509850021203399,3.0
3045,18,0,0,2,1.860607494817914,26,0,2,1,0,0,0,0.25340477898521796,4.0
3046,18,1,2,2,11.78534677513334,1,0,4,0,1,0,0,3.5433159148930136,0.0
3047,16,1,3,3,10.642359449175654,6,0,4,1,1,0,0,3.1252696624964185,1.0
3048,17,1,0,0,5.327552828600477,26,1,1,0,1,0,0,0.6550115881417289,4.0
3049,17,1,2,2,17.989061691076703,9,1,3,1,1,0,0,3.5116138627312408,0.0
3050,15,0,2,3,18.54732818923107,14,1,3,0,0,1,0,2.290050255387838,2.0
3051,16,0,0,3,8.052228766803253,24,0,1,1,1,1,0,0.8929827690760274,4.0
3052,17,1,0,1,17.806051142270405,6,0,2,1,0,0,0,3.2011819553323124,1.0
3053,16,1,0,1,7.678977885259453,27,0,1,0,0,0,0,0.1005921480894177,4.0
3054,18,0,3,2,14.736336636594004,4,1,1,1,0,0,0,2.413706945913047,1.0
3055,17,1,0,1,9.518844350954485,14,0,3,1,1,0,0,2.220548508939325,3.0
3056,17,0,2,4,2.45166313014366,19,0,2,1,0,0,1,0.8888547698751665,4.0
3057,16,1,0,3,18.55868402474043,27,0,2,0,1,0,0,0.9918923912020086,4.0
3058,17,0,2,1,9.081931867550733,19,0,2,0,0,0,0,0.9402781264966473,4.0
3059,16,1,0,1,14.689740806448071,14,1,0,1,0,0,0,2.2925396421337085,3.0
3060,17,1,1,0,7.343476288625843,9,0,3,0,0,0,1,2.2942213571902887,3.0
3061,15,0,2,3,0.3776175715246932,23,0,2,0,0,0,1,0.2959365015177157,4.0
3062,16,1,2,1,2.010607173836718,25,0,2,1,1,0,0,0.6657412071192984,4.0
3063,17,0,2,2,9.924389589798489,28,1,4,0,0,0,0,0.5831350510661245,4.0
3064,18,0,0,2,13.799287142527248,25,0,2,0,0,1,0,0.8081584270008673,4.0
3065,17,0,1,2,6.694706531585581,13,0,3,0,0,0,0,1.4638484371908007,4.0
3066,18,0,0,0,13.909769183553006,25,0,2,1,0,0,0,0.7527577758708048,4.0
3067,18,0,0,1,13.97271178863912,25,0,3,1,0,0,0,0.9222933529233219,4.0
3068,15,1,1,3,14.078718146556618,9,1,3,1,0,0,0,3.030196982539537,1.0
3069,16,1,0,3,9.850437080410169,16,0,1,1,0,0,0,1.7570919535414902,4.0
3070,17,0,1,2,18.29772300243008,20,1,3,0,0,1,0,1.5728987541224129,4.0
3071,15,1,3,0,9.783930359612311,13,0,0,0,0,0,1,1.301643735879369,4.0
3072,17,0,0,1,9.005303869932764,1,1,4,0,1,1,0,3.0183172867830947,0.0
3073,18,1,1,2,3.98761638021254,15,1,2,0,1,1,0,1.922165909079572,4.0
3074,16,1,0,1,6.15310174712673,12,0,3,0,0,0,0,1.789036775909554,4.0
3075,17,1,0,3,0.8466898503660669,26,0,2,1,0,0,1,0.6329881184701,4.0
3076,17,1,0,2,12.670705872323405,8,0,3,1,0,1,0,2.8504352924310816,2.0
3077,18,0,3,0,4.970714878541857,6,0,4,0,0,0,0,2.1478570292212935,2.0
3078,17,0,2,3,6.083105089709302,15,0,3,1,0,0,0,1.5194722001173144,4.0
3079,17,1,3,4,15.416290433286424,9,0,1,1,0,0,0,2.454306701864281,3.0
3080,18,1,3,0,6.544423663229077,23,1,2,1,0,0,0,1.2083322825671698,4.0
3081,15,0,0,2,4.843917840262844,21,0,2,0,1,0,0,1.2215328369574718,4.0
3082,18,1,0,1,3.381154982674115,8,1,2,0,1,0,0,2.6867167544354524,2.0
3083,15,0,1,1,15.497168043639116,21,0,2,0,0,1,0,0.9046282874065188,4.0
3084,16,0,0,1,2.5941251598005377,22,0,2,0,0,0,0,0.5928824440073693,4.0
3085,15,0,0,2,9.07507520500707,6,1,2,0,0,1,0,2.314720235722852,2.0
3086,15,1,0,4,10.138602321543887,15,0,1,1,0,0,0,1.3763806884640657,4.0
3087,16,0,1,2,13.747798253714292,8,0,2,0,0,0,0,1.5484820486267674,4.0
3088,15,1,1,0,12.665669646659907,26,1,1,0,1,1,0,1.0583113523259429,4.0
3089,18,0,0,2,16.214413458903497,23,1,1,0,1,0,0,0.9843430046679688,4.0
3090,15,1,0,1,0.895028678524763,28,0,3,1,0,0,0,0.1470688699977313,4.0
3091,16,1,1,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,4.0
3092,18,1,1,2,5.6026823755075945,19,0,2,0,0,0,0,1.016215042238629,4.0
3093,16,0,0,1,2.9203381118421645,6,0,2,1,0,1,0,2.016822187892181,2.0
3094,16,0,2,1,5.783565077128863,10,0,2,0,0,0,0,1.6222735377932544,3.0
3095,17,1,0,2,6.195306282858068,7,0,3,1,0,0,0,2.670947554324345,2.0
3096,17,1,0,1,10.437689238549568,6,0,2,0,1,0,0,2.8728793655039597,2.0
3097,16,1,2,2,13.27408957852512,27,1,1,0,1,0,0,1.0296486453677298,4.0
3098,16,0,1,1,7.622010272236281,18,1,3,0,0,0,0,1.405997850215685,4.0
3099,16,0,0,1,14.389404626267623,19,0,4,1,1,0,0,1.516226674598868,4.0
3100,17,0,1,2,6.7233067715916,11,0,0,1,1,0,1,1.6282938288329178,3.0
3101,17,0,1,3,5.805673546295207,6,0,2,0,0,0,0,1.64251831533282,3.0
3102,15,1,2,3,10.823761117140489,7,0,2,0,0,0,0,2.329719254270638,3.0
3103,15,1,2,1,0.4743272061158121,6,0,1,0,1,0,0,1.7562115530004156,4.0
3104,16,0,1,1,1.5957824726800074,5,0,2,1,1,1,0,2.2618743634618976,2.0
3105,18,0,0,1,8.359390871730541,24,0,3,0,0,0,0,0.5549700097282279,4.0
3106,18,1,0,2,18.85825422783513,8,1,1,0,0,1,0,2.953961921722677,2.0
3107,17,0,0,2,14.430235596868473,26,1,4,0,0,0,0,0.7915747530549659,4.0
3108,17,0,0,3,1.762531390011155,12,1,2,0,1,0,0,1.7096544850746893,3.0
3109,17,0,1,3,16.926360255617475,6,0,2,1,1,0,0,2.42568426601724,1.0
3110,16,0,1,1,14.64601541216362,7,0,3,1,0,0,0,2.243490540088761,2.0
3111,18,0,0,2,12.218930514053064,21,0,0,0,0,0,0,0.4902420018745101,4.0
3112,15,0,0,3,16.405859212183547,16,1,2,0,1,0,0,1.7617863517191936,3.0
3113,16,1,0,3,8.082196954859143,16,0,2,0,0,0,0,1.4102620381944773,4.0
3114,15,0,0,0,4.430021017077054,15,0,2,0,1,0,0,1.1531276343308186,4.0
3115,15,0,2,1,10.240467782175187,21,0,2,1,0,0,1,0.9868696168251239,4.0
3116,16,1,0,2,10.976835111869477,1,0,0,0,0,0,0,2.7905751470187807,2.0
3117,15,1,1,1,10.766527440198242,29,0,1,0,0,0,0,0.3785436345391653,4.0
3118,18,1,3,1,11.301475829602106,7,0,1,0,0,0,1,2.1728123218250155,3.0
3119,15,0,0,0,18.97409836478361,16,0,4,1,1,0,0,1.9133501461714755,3.0
3120,18,1,0,2,18.04491246192463,12,0,0,0,1,0,0,1.7831074672235316,4.0
3121,18,0,0,1,17.514340731178788,17,0,1,1,1,0,0,1.4287415886719779,4.0
3122,18,0,1,0,16.028336218172544,23,0,4,1,0,0,0,1.0150176984545747,4.0
3123,17,0,1,1,18.868562145305702,27,1,3,1,0,0,0,1.1894925212551044,4.0
3124,15,1,0,3,1.969892833588065,21,0,2,1,0,0,0,1.0619359966520148,4.0
